TrainId,สถานีต้นทาง,สถานีปลายทาง,เวลาออก,เวลาถึง,ประเภทรถ,จำนวนที่นั่ง,วันที่เดินรถ,ราคาพื้นฐาน
T052,หัวหิน,นครราชสีมา,19:30,02:15,รถด่วน,75,2025-09-29,40.0
T053,เชียงใหม่,ชุมทางหาดใหญ่,11:15,15:45,รถเร็ว,76,2025-09-29,30.0
T054,เชียงใหม่,ขอนแก่น,15:30,18:45,รถธรรมดา,28,2025-09-29,20.0
T055,บ้านโป่ง,ราชบุรี,07:45,13:00,รถด่วน,90,2025-09-29,40.0
T056,กรุงเทพ,สุราษฎร์ธานี,09:15,15:45,รถด่วนพิเศษ,27,2025-09-29,50.0
T057,สุราษฎร์ธานี,หัวหิน,13:00,18:00,รถธรรมดา,35,2025-09-29,20.0
T058,สุราษฎร์ธานี,ลพบุรี,19:30,21:15,รถด่วน,92,2025-09-29,40.0
T059,เชียงใหม่,บ้านโป่ง,08:15,15:00,รถด่วนพิเศษ,58,2025-09-29,50.0
T060,ลพบุรี,สุพรรณบุรี,08:45,10:45,รถด่วน,86,2025-09-29,40.0
T061,นครศรีธรรมราช,บ้านโป่ง,15:45,18:15,รถเร็ว,71,2025-09-29,30.0
T062,เชียงใหม่,ขอนแก่น,19:45,23:00,รถธรรมดา,35,2025-09-29,20.0
T063,เชียงใหม่,นครศรีธรรมราช,20:30,23:30,รถด่วนพิเศษ,99,2025-09-29,50.0
T064,ลพบุรี,ราชบุรี,06:15,10:45,รถธรรมดา,52,2025-09-29,20.0
T065,บ้านโป่ง,ลพบุรี,09:00,15:00,รถธรรมดา,55,2025-09-29,20.0
T066,บ้านโป่ง,เชียงใหม่,14:15,20:00,รถด่วน,57,2025-09-29,40.0
T067,ราชบุรี,บ้านโป่ง,11:00,16:00,รถเร็ว,65,2025-09-29,30.0
T068,สุราษฎร์ธานี,อุบลราชธานี,17:45,22:00,รถด่วน,88,2025-09-29,40.0
T069,นครศรีธรรมราช,หัวหิน,14:30,20:15,รถธรรมดา,46,2025-09-29,20.0
T070,บ้านโป่ง,สุพรรณบุรี,11:00,14:30,รถธรรมดา,51,2025-09-29,20.0
T071,เชียงใหม่,ชุมทางหาดใหญ่,06:30,09:00,รถด่วน,91,2025-09-29,40.0
T072,สุราษฎร์ธานี,นครศรีธรรมราช,12:00,16:45,รถด่วน,81,2025-09-29,40.0
T073,กรุงเทพ,อุบลราชธานี,13:00,19:45,รถด่วนพิเศษ,35,2025-09-29,50.0
T074,หัวหิน,ชุมทางหาดใหญ่,10:00,14:30,รถธรรมดา,73,2025-09-29,20.0
T075,ราชบุรี,สุพรรณบุรี,10:45,13:15,รถด่วนพิเศษ,57,2025-09-29,50.0
T076,นครศรีธรรมราช,ราชบุรี,16:00,22:00,รถธรรมดา,77,2025-09-29,20.0
T077,นครศรีธรรมราช,ลพบุรี,21:15,22:45,รถธรรมดา,99,2025-09-29,20.0
T078,สุราษฎร์ธานี,ชุมทางหาดใหญ่,21:00,00:30,รถด่วน,96,2025-09-29,40.0
T079,ราชบุรี,เชียงใหม่,13:15,16:45,รถธรรมดา,25,2025-09-29,20.0
T080,ขอนแก่น,ราชบุรี,20:15,00:15,รถด่วน,56,2025-09-29,40.0
T081,ชุมทางหาดใหญ่,ขอนแก่น,15:45,21:00,รถด่วน,66,2025-09-29,40.0
T082,ลพบุรี,อุบลราชธานี,20:45,02:00,รถด่วนพิเศษ,34,2025-09-29,50.0
T083,เชียงใหม่,พิษณุโลก,22:30,01:45,รถธรรมดา,99,2025-09-29,20.0
T084,หัวหิน,บ้านโป่ง,15:00,17:15,รถด่วนพิเศษ,85,2025-09-29,50.0
T085,สุพรรณบุรี,นครศรีธรรมราช,16:15,22:15,รถด่วนพิเศษ,29,2025-09-29,50.0
T086,ชุมทางหาดใหญ่,เชียงใหม่,16:30,17:45,รถธรรมดา,94,2025-09-29,20.0
T087,กรุงเทพ,ราชบุรี,14:45,19:15,รถธรรมดา,67,2025-09-29,20.0
T088,สุพรรณบุรี,เชียงใหม่,14:15,15:30,รถเร็ว,58,2025-09-29,30.0
T089,สุราษฎร์ธานี,ขอนแก่น,08:15,13:00,รถด่วน,63,2025-09-29,40.0
T090,สุราษฎร์ธานี,บ้านโป่ง,20:00,01:15,รถธรรมดา,82,2025-09-29,20.0
T091,หัวหิน,นครปฐม,11:15,14:15,รถด่วน,86,2025-09-29,40.0
T092,ลพบุรี,สุราษฎร์ธานี,17:15,23:15,รถด่วน,97,2025-09-29,40.0
T093,พิษณุโลก,ลพบุรี,09:45,12:00,รถเร็ว,50,2025-09-29,30.0
T094,ขอนแก่น,สุพรรณบุรี,05:30,07:45,รถเร็ว,47,2025-09-29,30.0
T095,เชียงใหม่,ราชบุรี,09:15,10:45,รถด่วน,67,2025-09-29,40.0
T096,ชุมทางหาดใหญ่,กรุงเทพ,19:45,02:15,รถธรรมดา,96,2025-09-29,20.0
T097,ชุมทางหาดใหญ่,กรุงเทพ,22:15,03:00,รถด่วนพิเศษ,41,2025-09-29,50.0
T098,สุราษฎร์ธานี,พิษณุโลก,14:30,17:00,รถธรรมดา,85,2025-09-29,20.0
T099,ขอนแก่น,ลพบุรี,08:45,14:45,รถเร็ว,30,2025-09-29,30.0
T100,นครราชสีมา,ลพบุรี,16:00,21:15,รถเร็ว,93,2025-09-29,30.0
